date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:46	1513/1513	------	200	untouched ('OK')	text/html	etag:%2220d252e7f74ac61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/dsc02000.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/dsc02000.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/index.html)
21:24:46	2333/2333	------	200	untouched ('')	image/jpeg	etag:%2260fd85f3f74ac61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/thumbs/dsc02000.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/thumbs/dsc02000.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/index.html)
21:24:46	1526/1526	------	200	untouched ('OK')	text/html	etag:%22e029d1e7f74ac61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/dsc02001.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/dsc02001.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/index.html)
21:24:46	3877/3877	------	200	untouched ('')	image/jpeg	etag:%22b01ccbf3f74ac61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/thumbs/dsc02001.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/thumbs/dsc02001.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/Russia%202006%20Photo%20Wrapup/index.html)
21:24:46	23300/23300	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:00:08%20GMT	http://blogs.pingpoet.com/overflow/archive/2005/11/15.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2005/11/15.html	(from http://blogs.pingpoet.com/overflow/archive/2005/11/16.aspx)
21:24:46	22423/22423	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:00:09%20GMT	http://blogs.pingpoet.com/overflow/archive/2005/11/30.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2005/11/30.html	(from http://blogs.pingpoet.com/overflow/archive/2005/11/16.aspx)
21:24:46	61269/61269	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:00:09%20GMT	http://blogs.pingpoet.com/overflow/archive/0001/01/01/2449.aspx	./httrack/blogs.pingpoet.com/overflow/archive/0001/01/01/2449.html	(from http://blogs.pingpoet.com/overflow/archive/2005/11/16/14995.aspx)
21:24:46	156/156	------	302	error ('Found')	text/html	date:Mon,%2007%20May%202018%2003:59:16%20GMT	http://blogs.pingpoet.com/overflow/archive/2006/03/16/20079.aspx	./httrack/blogs.pingpoet.com/overflow/archive/2006/03/16/20079.html	(from http://blogs.pingpoet.com/overflow/archive/2005/11/16/14995.aspx)
21:24:46	30567/30567	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:00:09%20GMT	http://blogs.pingpoet.com/overflow/archive/0001/01/01/15568.aspx	./httrack/blogs.pingpoet.com/overflow/archive/0001/01/01/15568.html	(from http://blogs.pingpoet.com/overflow/archive/2006/03/05/19669.aspx)
21:24:46	2887/2887	------	200	untouched ('OK')	text/css	etag:%2270a21633482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/style/f-spot-simple.css	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/style/f-spot-simple.css	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1634/1634	------	200	untouched ('OK')	text/css	etag:%2230598e35482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/style/f-spot-simple-white.css	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/style/f-spot-simple-white.css	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2376/2376	------	200	untouched ('OK')	application/x-javascript	etag:%22b07a9c30482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/script/f-spot.js	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/script/f-spot.js	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2659/2659	------	200	untouched ('OK')	text/html	etag:%22c060e01d492fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index1.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index1.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2659/2659	------	200	untouched ('OK')	text/html	etag:%2230f81220492fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index2.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index2.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1624/1624	------	200	untouched ('OK')	text/html	etag:%22a004822492fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index3.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index3.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1453/1453	------	200	untouched ('OK')	text/html	etag:%2280b0a6b1482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01892.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01892.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1854/1854	------	200	untouched ('')	image/jpeg	etag:%22a0e69238482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01892.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01892.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1466/1466	------	200	untouched ('OK')	text/html	etag:%22501d1cb4482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01893.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01893.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1838/1838	------	200	untouched ('')	image/jpeg	etag:%22b02d523b482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01893.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01893.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1470/1470	------	200	untouched ('OK')	text/html	etag:%2210d493b6482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01894.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01894.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1734/1734	------	200	untouched ('')	image/jpeg	etag:%2270e4c93d482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01894.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01894.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1487/1487	------	200	untouched ('OK')	text/html	etag:%22806bc6b8482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01895.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01895.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1682/1682	------	200	untouched ('')	image/jpeg	etag:%2230c4440482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01895.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01895.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1478/1478	------	200	untouched ('OK')	text/html	etag:%2202af9ba482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01896.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01896.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1919/1919	------	200	untouched ('')	image/jpeg	etag:%22f0a4c042482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01896.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01896.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1452/1452	------	200	untouched ('OK')	text/html	etag:%22807729bd482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01897.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01897.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2026/2026	------	200	untouched ('')	image/jpeg	etag:%22b0cc3a45482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01897.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01897.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1452/1452	------	200	untouched ('OK')	text/html	etag:%22f0e5cbf482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01898.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01898.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2046/2046	------	200	untouched ('')	image/jpeg	etag:%2280aab247482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01898.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01898.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1460/1460	------	200	untouched ('OK')	text/html	etag:%2260a68ec1482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01899.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01899.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	3445/3445	------	200	untouched ('')	image/jpeg	etag:%2240d22c4a482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01899.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01899.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1452/1452	------	200	untouched ('OK')	text/html	etag:%22e064c1c3482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01900.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01900.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2707/2707	------	200	untouched ('')	image/jpeg	etag:%22089a44c482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01900.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01900.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1505/1505	------	200	untouched ('OK')	text/html	etag:%22506df6c5482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01901.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01901.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2448/2448	------	200	untouched ('')	image/jpeg	etag:%22d0661c4f482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01901.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01901.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1486/1486	------	200	untouched ('OK')	text/html	etag:%22c0752bc8482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01902.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01902.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2938/2938	------	200	untouched ('')	image/jpeg	etag:%2290ff9851482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01902.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01902.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1472/1472	------	200	untouched ('OK')	text/html	etag:%2230d5eca482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01903.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01903.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2478/2478	------	200	untouched ('')	image/jpeg	etag:%2250271354482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01903.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01903.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1489/1489	------	200	untouched ('OK')	text/html	etag:%22a0a490cc482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01904.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01904.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2422/2422	------	200	untouched ('')	image/jpeg	etag:%2220948856482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01904.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01904.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1517/1517	------	200	untouched ('OK')	text/html	etag:%2220f2c0ce482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01906.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01906.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2181/2181	------	200	untouched ('')	image/jpeg	etag:%22e04a059482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01906.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01906.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1480/1480	------	200	untouched ('OK')	text/html	etag:%22906bf8d0482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01907.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01907.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2518/2518	------	200	untouched ('')	image/jpeg	etag:%22a0e37c5b482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01907.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01907.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	1505/1505	------	200	untouched ('OK')	text/html	etag:%220742dd3482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01910.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01910.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2824/2824	------	200	untouched ('')	image/jpeg	etag:%22609af45d482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01910.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/thumbs/dsc01910.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/index.html)
21:24:46	2887/2887	------	200	untouched ('OK')	text/css	etag:%222024736e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/style/f-spot-simple.css	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/style/f-spot-simple.css	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1634/1634	------	200	untouched ('OK')	text/css	etag:%22f0dfbe56e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/style/f-spot-simple-white.css	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/style/f-spot-simple-white.css	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	2376/2376	------	200	untouched ('OK')	application/x-javascript	etag:%226069ca06e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/script/f-spot.js	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/script/f-spot.js	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	2685/2685	------	200	untouched ('OK')	text/html	etag:%22404f9f66e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index1.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index1.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	2685/2685	------	200	untouched ('OK')	text/html	etag:%22b0573ef86e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index2.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index2.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1995/1995	------	200	untouched ('OK')	text/html	etag:%2230a56efa6e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index3.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index3.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1497/1497	------	200	untouched ('OK')	text/html	etag:%22202397f6e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01801.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01801.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	2596/2596	------	200	untouched ('')	image/jpeg	etag:%22d054762b6e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01801.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01801.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1578/1578	------	200	untouched ('OK')	text/html	etag:%22e04a83816e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01802.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01802.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1911/1911	------	200	untouched ('')	image/jpeg	etag:%2240eca82d6e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01802.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01802.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1590/1590	------	200	untouched ('OK')	text/html	etag:%226098b3836e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01803.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01803.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	2182/2182	------	200	untouched ('')	image/jpeg	etag:%22b083db2f6e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01803.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01803.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1529/1529	------	200	untouched ('OK')	text/html	etag:%22d0a0e8856e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01804.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01804.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	3204/3204	------	200	untouched ('')	image/jpeg	etag:%2220fd12326e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01804.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/thumbs/dsc01804.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
21:24:46	1486/1486	------	200	untouched ('OK')	text/html	etag:%2250ee18886e2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01805.html	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01805.html	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/index.html)
